source_key,source_type,meter_id,display_name,area_name,visible_in_meter_center,include_in_totals,include_in_reports,online,protocol,ip,port,station_id,realtime_power,daily_energy,monthly_energy,electric_energy,voltage_a,voltage_b,voltage_c,current_a,current_b,current_c,power_factor,frequency,updated_at
cabinet:0,cabinet_meter,cabinet_meter_0,中控室,,0,0,1,0,AV-100,192.168.50.6,502,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
cabinet:1,cabinet_meter,cabinet_meter_1,二号厅LED,,1,1,1,0,AV-100,192.168.80.243,502,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
cabinet:2,cabinet_meter,cabinet_meter_2,影棚配电柜,,1,1,1,0,AV-100,192.168.50.60,502,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
cabinet:3,cabinet_meter,cabinet_meter_3,影棚LED配电柜,,1,1,1,0,AV-100,192.168.50.61,5061,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
cabinet:4,cabinet_meter,cabinet_meter_4,门口LED,,1,1,1,0,AV-100,192.168.50.59,5059,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
meter:legacy_meter_2,standalone_meter,legacy_meter_2,深澜空间总电表,,0,0,1,1,PD606 Modbus 地址表,192.168.50.103,502,1,2.225,0.3,10.8,242664.208,223.4,222.4,60.0,22.25,22.24,11.94,0.0,0.0,
meter:legacy_meter_3,standalone_meter,legacy_meter_3,二号厅,,1,0,1,1,南誉三相四线 Modbus,192.168.50.105,502,1,0.2369,0.0,671069.6,37680.25,222.9,222.9,47.0,2.236,0.471,3768.025,0.0,0.0,
meter:legacy_meter_5,standalone_meter,legacy_meter_5,中控室,,1,1,1,1,德力西 DTSU6606 直连 Modbus,192.168.50.101,502,1,22.31,16.9,659700.5,22.29,223.0,222.8,222.9,22.28,22.3,0.23,0.0,0.0,
meter:legacy_meter_6,standalone_meter,legacy_meter_6,运营中心,,0,0,1,1,南誉三相四线 Modbus,192.168.50.104,502,10,166.7336,0.0,6732548.5,22.29,222.8,222.7,223.8,2.106,6.713,0.0,0.0,0.0,
meter:legacy_meter_12,standalone_meter,legacy_meter_12,办公室,,0,0,0,1,南誉三相四线 Modbus,192.168.50.106,502,1,0.0592,0.0,671068.1,574.54,1704038.4,19.3,39.1,0.194,0.405,0.0,0.0,0.0,
meter:legacy_meter_9,standalone_meter,legacy_meter_9,办公室&工作坊,,1,1,1,1,南誉三相四线 Modbus,192.168.50.104,502,9,0.0,6363.9,17049293.8,9247.64,222.9,223.1,222.9,2.236,0.986,3.521,0.0,0.0,
meter:legacy_meter_10,standalone_meter,legacy_meter_10,2楼小机房,,1,1,1,1,南誉 2P Int Modbus,192.168.50.102,502,11,0.009,0.0,0.8,6546.22,0.9,0.0,0.0,1.4,0.0,0.0,0.0,0.0,
meter:legacy_meter_11,standalone_meter,legacy_meter_11,咖啡厅,,1,1,1,1,南誉三相四线 Modbus,192.168.50.104,502,8,0.8408,0.0,5570165.6,9247.64,223.0,223.7,0.0,0.0,0.078,2.052,0.0,0.0,
meter:meter_1774625129670,standalone_meter,meter_1774625129670,一号厅,一号厅,1,1,1,0,Modbus-RTU/TCP,192.168.1.200,502,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
meter:meter_1774629630399,standalone_meter,meter_1774629630399,运营中心,,1,1,1,0,Modbus-RTU/TCP,192.168.1.200,502,1,166.7336,0.0,6732548.5,22.29,222.8,222.7,223.8,2.106,6.713,0.0,0.0,0.0,
